game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
90d61727,0,False,False,-1.0,True,Resistance,False,0,0,-1
90d61727,0,False,True,1.5,False,Spy,False,0,0,-1
90d61727,0,False,False,-1.0,True,Resistance,False,0,0,-1
90d61727,0,False,True,1.5,False,Assassin,False,0,0,-1
90d61727,0,False,False,-1.0,True,Merlin,False,0,0,-1
469bd685,0,False,True,1.0,True,Merlin,True,0,0,-1
469bd685,0,False,False,-1.5,False,Assassin,True,0,0,-1
469bd685,0,False,True,1.0,True,Resistance,True,0,0,-1
469bd685,0,False,True,1.0,True,Resistance,True,0,0,-1
469bd685,0,False,False,-1.5,False,Spy,True,0,0,-1
ff1ceda5,0,False,False,-1.5,False,Assassin,True,0,0,-1
ff1ceda5,0,False,False,-1.5,False,Spy,True,0,0,-1
ff1ceda5,0,False,True,1.0,True,Resistance,True,0,0,-1
ff1ceda5,0,False,True,1.0,True,Resistance,True,0,0,-1
ff1ceda5,0,False,True,1.0,True,Merlin,True,0,0,-1
e097ff0c,0,False,False,-1.0,True,Merlin,False,0,0,-1
e097ff0c,0,False,False,-1.0,True,Resistance,False,0,0,-1
e097ff0c,0,False,False,-1.0,True,Resistance,False,0,0,-1
e097ff0c,0,False,True,1.5,False,Spy,False,0,0,-1
e097ff0c,0,False,True,1.5,False,Assassin,False,0,0,-1
