game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
1c4487e1,5,True,False,-1.0,True,Merlin,False,3,2,1
1c4487e1,5,True,False,-1.0,True,Resistance,False,3,2,2
1c4487e1,5,True,True,1.5,False,Assassin,False,3,2,3
1c4487e1,5,True,True,1.5,False,Spy,False,3,2,4
2ce8afce,5,True,True,1.0,True,Resistance,True,3,2,0
2ce8afce,5,True,True,1.0,True,Merlin,True,3,2,1
2ce8afce,5,True,True,1.0,True,Resistance,True,3,2,2
2ce8afce,5,True,False,-1.5,False,Spy,True,3,2,3
2ce8afce,5,True,False,-1.5,False,Assassin,True,3,2,4
f203bcac,5,True,False,-1.0,True,Resistance,False,3,2,0
f203bcac,5,True,True,1.5,False,Assassin,False,3,2,1
f203bcac,5,True,False,-1.0,True,Merlin,False,3,2,2
f203bcac,5,True,True,1.5,False,Spy,False,3,2,3
f203bcac,5,True,False,-1.0,True,Resistance,False,3,2,4
2f0068bc,5,True,False,-1.0,True,Resistance,False,3,2,0
2f0068bc,5,True,True,1.5,False,Assassin,False,3,2,1
2f0068bc,5,True,False,-1.0,True,Merlin,False,3,2,2
2f0068bc,5,True,False,-1.0,True,Resistance,False,3,2,3
2f0068bc,5,True,True,1.5,False,Spy,False,3,2,4
e1657fc4,5,True,True,1.0,True,Resistance,True,3,2,0
e1657fc4,5,True,False,-1.5,False,Assassin,True,3,2,1
e1657fc4,5,True,False,-1.5,False,Spy,True,3,2,2
e1657fc4,5,True,True,1.0,True,Merlin,True,3,2,3
e1657fc4,5,True,True,1.0,True,Resistance,True,3,2,4
39b534bd,5,True,True,1.0,True,Resistance,True,3,2,0
39b534bd,5,True,False,-1.5,False,Assassin,True,3,2,1
39b534bd,5,True,False,-1.5,False,Spy,True,3,2,2
39b534bd,5,True,True,1.0,True,Resistance,True,3,2,3
39b534bd,5,True,True,1.0,True,Merlin,True,3,2,4
8f220c9f,5,True,False,-1.0,True,Resistance,False,3,2,0
8f220c9f,5,True,True,1.5,False,Assassin,False,3,2,1
8f220c9f,5,True,False,-1.0,True,Resistance,False,3,2,2
8f220c9f,5,True,False,-1.0,True,Merlin,False,3,2,3
8f220c9f,5,True,True,1.5,False,Spy,False,3,2,4
04c498f8,5,True,False,-1.0,True,Resistance,False,3,2,0
04c498f8,5,True,True,1.5,False,Assassin,False,3,2,1
04c498f8,5,True,False,-1.0,True,Resistance,False,3,2,2
04c498f8,5,True,True,1.5,False,Spy,False,3,2,3
04c498f8,5,True,False,-1.0,True,Merlin,False,3,2,4
0af02279,5,True,True,1.0,True,Resistance,True,3,2,0
0af02279,5,True,False,-1.5,False,Spy,True,3,2,1
0af02279,5,True,True,1.0,True,Merlin,True,3,2,2
0af02279,5,True,False,-1.5,False,Assassin,True,3,2,3
0af02279,5,True,True,1.0,True,Resistance,True,3,2,4
b00989ba,5,True,False,-1.0,True,Resistance,False,3,2,0
b00989ba,5,True,True,1.5,False,Spy,False,3,2,1
b00989ba,5,True,False,-1.0,True,Merlin,False,3,2,2
b00989ba,5,True,False,-1.0,True,Resistance,False,3,2,3
b00989ba,5,True,True,1.5,False,Assassin,False,3,2,4
10052c6d,5,True,True,1.0,True,Resistance,True,3,2,0
10052c6d,5,True,False,-1.5,False,Spy,True,3,2,1
10052c6d,5,True,False,-1.5,False,Assassin,True,3,2,2
10052c6d,5,True,True,1.0,True,Merlin,True,3,2,3
10052c6d,5,True,True,1.0,True,Resistance,True,3,2,4
4db51edf,5,True,False,-1.0,True,Resistance,False,3,2,0
4db51edf,5,True,True,1.5,False,Spy,False,3,2,1
4db51edf,5,True,True,1.5,False,Assassin,False,3,2,2
4db51edf,5,True,False,-1.0,True,Resistance,False,3,2,3
4db51edf,5,True,False,-1.0,True,Merlin,False,3,2,4
1be138ee,5,True,False,-1.0,True,Resistance,False,3,2,0
1be138ee,5,True,True,1.5,False,Spy,False,3,2,1
1be138ee,5,True,False,-1.0,True,Resistance,False,3,2,2
1be138ee,5,True,False,-1.0,True,Merlin,False,3,2,3
1be138ee,5,True,True,1.5,False,Assassin,False,3,2,4
80ff2201,5,True,True,1.0,True,Resistance,True,3,2,0
80ff2201,5,True,False,-1.5,False,Spy,True,3,2,1
80ff2201,5,True,True,1.0,True,Resistance,True,3,2,2
80ff2201,5,True,False,-1.5,False,Assassin,True,3,2,3
80ff2201,5,True,True,1.0,True,Merlin,True,3,2,4
567fc9e1,5,True,True,1.0,True,Resistance,True,3,2,0
567fc9e1,5,True,True,1.0,True,Resistance,True,3,2,1
567fc9e1,5,True,True,1.0,True,Merlin,True,3,2,2
567fc9e1,5,True,False,-1.5,False,Assassin,True,3,2,3
567fc9e1,5,True,False,-1.5,False,Spy,True,3,2,4
acee42f8,5,True,False,-1.0,True,Resistance,False,3,2,0
acee42f8,5,True,False,-1.0,True,Resistance,False,3,2,1
acee42f8,5,True,False,-1.0,True,Merlin,False,3,2,2
acee42f8,5,True,True,1.5,False,Spy,False,3,2,3
acee42f8,5,True,True,1.5,False,Assassin,False,3,2,4
3e2d9354,5,True,False,-1.0,True,Resistance,False,3,2,0
3e2d9354,5,True,False,-1.0,True,Resistance,False,3,2,1
3e2d9354,5,True,True,1.5,False,Assassin,False,3,2,2
3e2d9354,5,True,False,-1.0,True,Merlin,False,3,2,3
3e2d9354,5,True,True,1.5,False,Spy,False,3,2,4
1f15f9a9,5,True,False,-1.0,True,Resistance,False,3,2,0
1f15f9a9,5,True,False,-1.0,True,Resistance,False,3,2,1
1f15f9a9,5,True,True,1.5,False,Assassin,False,3,2,2
1f15f9a9,5,True,True,1.5,False,Spy,False,3,2,3
1f15f9a9,5,True,False,-1.0,True,Merlin,False,3,2,4
22159042,5,True,True,1.0,True,Resistance,True,3,2,0
22159042,5,True,True,1.0,True,Resistance,True,3,2,1
22159042,5,True,False,-1.5,False,Spy,True,3,2,2
22159042,5,True,True,1.0,True,Merlin,True,3,2,3
22159042,5,True,False,-1.5,False,Assassin,True,3,2,4
85e8e494,5,True,True,1.0,True,Resistance,True,3,2,0
85e8e494,5,True,True,1.0,True,Resistance,True,3,2,1
85e8e494,5,True,False,-1.5,False,Spy,True,3,2,2
85e8e494,5,True,False,-1.5,False,Assassin,True,3,2,3
85e8e494,5,True,True,1.0,True,Merlin,True,3,2,4
a7d37401,5,True,True,1.5,False,Assassin,False,3,2,0
a7d37401,5,True,False,-1.0,True,Merlin,False,3,2,1
a7d37401,5,True,False,-1.0,True,Resistance,False,3,2,2
a7d37401,5,True,True,1.5,False,Spy,False,3,2,3
a7d37401,5,True,False,-1.0,True,Resistance,False,3,2,4
90710b07,5,True,True,1.5,False,Assassin,False,3,2,0
90710b07,5,True,False,-1.0,True,Merlin,False,3,2,1
90710b07,5,True,False,-1.0,True,Resistance,False,3,2,2
90710b07,5,True,False,-1.0,True,Resistance,False,3,2,3
90710b07,5,True,True,1.5,False,Spy,False,3,2,4
ea1eaef9,5,True,True,1.5,False,Assassin,False,3,2,0
ea1eaef9,5,True,False,-1.0,True,Merlin,False,3,2,1
ea1eaef9,5,True,True,1.5,False,Spy,False,3,2,2
ea1eaef9,5,True,False,-1.0,True,Resistance,False,3,2,3
ea1eaef9,5,True,False,-1.0,True,Resistance,False,3,2,4
8a984e82,5,True,False,-1.5,False,Assassin,True,3,2,0
8a984e82,5,True,True,1.0,True,Resistance,True,3,2,1
8a984e82,5,True,True,1.0,True,Merlin,True,3,2,2
8a984e82,5,True,False,-1.5,False,Spy,True,3,2,3
8a984e82,5,True,True,1.0,True,Resistance,True,3,2,4
deb1c03a,5,True,False,-1.5,False,Assassin,True,3,2,0
deb1c03a,5,True,True,1.0,True,Resistance,True,3,2,1
deb1c03a,5,True,True,1.0,True,Merlin,True,3,2,2
deb1c03a,5,True,True,1.0,True,Resistance,True,3,2,3
deb1c03a,5,True,False,-1.5,False,Spy,True,3,2,4
2d17f4fd,5,True,True,1.5,False,Assassin,False,3,2,0
2d17f4fd,5,True,False,-1.0,True,Resistance,False,3,2,1
2d17f4fd,5,True,True,1.5,False,Spy,False,3,2,2
2d17f4fd,5,True,False,-1.0,True,Merlin,False,3,2,3
2d17f4fd,5,True,False,-1.0,True,Resistance,False,3,2,4
2a378b00,5,True,False,-1.5,False,Assassin,True,3,2,0
2a378b00,5,True,True,1.0,True,Resistance,True,3,2,1
2a378b00,5,True,False,-1.5,False,Spy,True,3,2,2
2a378b00,5,True,True,1.0,True,Resistance,True,3,2,3
2a378b00,5,True,True,1.0,True,Merlin,True,3,2,4
414fddec,5,True,True,1.5,False,Assassin,False,3,2,0
414fddec,5,True,False,-1.0,True,Resistance,False,3,2,1
414fddec,5,True,False,-1.0,True,Resistance,False,3,2,2
414fddec,5,True,False,-1.0,True,Merlin,False,3,2,3
414fddec,5,True,True,1.5,False,Spy,False,3,2,4
73835ee1,5,True,False,-1.5,False,Assassin,True,3,2,0
73835ee1,5,True,True,1.0,True,Resistance,True,3,2,1
73835ee1,5,True,True,1.0,True,Resistance,True,3,2,2
73835ee1,5,True,False,-1.5,False,Spy,True,3,2,3
73835ee1,5,True,True,1.0,True,Merlin,True,3,2,4
1766cbab,5,True,False,-1.5,False,Assassin,True,3,2,0
1766cbab,5,True,False,-1.5,False,Spy,True,3,2,1
1766cbab,5,True,True,1.0,True,Merlin,True,3,2,2
1766cbab,5,True,True,1.0,True,Resistance,True,3,2,3
1766cbab,5,True,True,1.0,True,Resistance,True,3,2,4
37f68f9a,5,True,True,1.5,False,Assassin,False,3,2,0
37f68f9a,5,True,True,1.5,False,Spy,False,3,2,1
37f68f9a,5,True,False,-1.0,True,Resistance,False,3,2,2
37f68f9a,5,True,False,-1.0,True,Merlin,False,3,2,3
37f68f9a,5,True,False,-1.0,True,Resistance,False,3,2,4
5987a253,5,True,False,-1.5,False,Assassin,True,3,2,0
5987a253,5,True,False,-1.5,False,Spy,True,3,2,1
5987a253,5,True,True,1.0,True,Resistance,True,3,2,2
5987a253,5,True,True,1.0,True,Resistance,True,3,2,3
5987a253,5,True,True,1.0,True,Merlin,True,3,2,4
ca019a57,5,True,True,1.5,False,Spy,False,3,2,0
ca019a57,5,True,False,-1.0,True,Merlin,False,3,2,1
ca019a57,5,True,False,-1.0,True,Resistance,False,3,2,2
ca019a57,5,True,True,1.5,False,Assassin,False,3,2,3
ca019a57,5,True,False,-1.0,True,Resistance,False,3,2,4
ba8450d8,5,True,True,1.5,False,Spy,False,3,2,0
ba8450d8,5,True,False,-1.0,True,Merlin,False,3,2,1
ba8450d8,5,True,False,-1.0,True,Resistance,False,3,2,2
ba8450d8,5,True,False,-1.0,True,Resistance,False,3,2,3
ba8450d8,5,True,True,1.5,False,Assassin,False,3,2,4
8172a557,5,True,True,1.5,False,Spy,False,3,2,0
8172a557,5,True,False,-1.0,True,Merlin,False,3,2,1
8172a557,5,True,True,1.5,False,Assassin,False,3,2,2
8172a557,5,True,False,-1.0,True,Resistance,False,3,2,3
8172a557,5,True,False,-1.0,True,Resistance,False,3,2,4
22814519,5,True,False,-1.5,False,Spy,True,3,2,0
22814519,5,True,True,1.0,True,Resistance,True,3,2,1
22814519,5,True,True,1.0,True,Merlin,True,3,2,2
22814519,5,True,False,-1.5,False,Assassin,True,3,2,3
22814519,5,True,True,1.0,True,Resistance,True,3,2,4
c81d8dd6,5,True,True,1.5,False,Spy,False,3,2,0
c81d8dd6,5,True,False,-1.0,True,Resistance,False,3,2,1
c81d8dd6,5,True,False,-1.0,True,Merlin,False,3,2,2
c81d8dd6,5,True,False,-1.0,True,Resistance,False,3,2,3
c81d8dd6,5,True,True,1.5,False,Assassin,False,3,2,4
2fa841a7,5,True,True,1.5,False,Spy,False,3,2,0
2fa841a7,5,True,False,-1.0,True,Resistance,False,3,2,1
2fa841a7,5,True,True,1.5,False,Assassin,False,3,2,2
2fa841a7,5,True,False,-1.0,True,Merlin,False,3,2,3
2fa841a7,5,True,False,-1.0,True,Resistance,False,3,2,4
4994d191,5,True,False,-1.5,False,Spy,True,3,2,0
4994d191,5,True,True,1.0,True,Resistance,True,3,2,1
4994d191,5,True,False,-1.5,False,Assassin,True,3,2,2
4994d191,5,True,True,1.0,True,Resistance,True,3,2,3
4994d191,5,True,True,1.0,True,Merlin,True,3,2,4
c611fada,5,True,True,1.5,False,Spy,False,3,2,0
c611fada,5,True,False,-1.0,True,Resistance,False,3,2,1
c611fada,5,True,False,-1.0,True,Resistance,False,3,2,2
c611fada,5,True,False,-1.0,True,Merlin,False,3,2,3
c611fada,5,True,True,1.5,False,Assassin,False,3,2,4
01764469,5,True,False,-1.5,False,Spy,True,3,2,0
01764469,5,True,True,1.0,True,Resistance,True,3,2,1
01764469,5,True,True,1.0,True,Resistance,True,3,2,2
01764469,5,True,False,-1.5,False,Assassin,True,3,2,3
01764469,5,True,True,1.0,True,Merlin,True,3,2,4
834a05bf,5,True,True,1.5,False,Spy,False,3,2,0
834a05bf,5,True,True,1.5,False,Assassin,False,3,2,1
834a05bf,5,True,False,-1.0,True,Merlin,False,3,2,2
834a05bf,5,True,False,-1.0,True,Resistance,False,3,2,3
834a05bf,5,True,False,-1.0,True,Resistance,False,3,2,4
435c13d7,5,True,False,-1.5,False,Spy,True,3,2,0
435c13d7,5,True,False,-1.5,False,Assassin,True,3,2,1
435c13d7,5,True,True,1.0,True,Resistance,True,3,2,2
435c13d7,5,True,True,1.0,True,Merlin,True,3,2,3
435c13d7,5,True,True,1.0,True,Resistance,True,3,2,4
ce93688e,5,True,False,-1.5,False,Spy,True,3,2,0
ce93688e,5,True,False,-1.5,False,Assassin,True,3,2,1
ce93688e,5,True,True,1.0,True,Resistance,True,3,2,2
ce93688e,5,True,True,1.0,True,Resistance,True,3,2,3
ce93688e,5,True,True,1.0,True,Merlin,True,3,2,4
17fe50f9,5,True,False,-1.0,True,Merlin,False,3,2,0
17fe50f9,5,True,False,-1.0,True,Resistance,False,3,2,1
17fe50f9,5,True,True,1.5,False,Assassin,False,3,2,2
17fe50f9,5,True,True,1.5,False,Spy,False,3,2,3
17fe50f9,5,True,False,-1.0,True,Resistance,False,3,2,4
903fb283,5,True,False,-1.0,True,Merlin,False,3,2,0
903fb283,5,True,False,-1.0,True,Resistance,False,3,2,1
903fb283,5,True,True,1.5,False,Assassin,False,3,2,2
903fb283,5,True,False,-1.0,True,Resistance,False,3,2,3
903fb283,5,True,True,1.5,False,Spy,False,3,2,4
b0ee6ca7,5,True,False,-1.0,True,Merlin,False,3,2,0
b0ee6ca7,5,True,False,-1.0,True,Resistance,False,3,2,1
b0ee6ca7,5,True,True,1.5,False,Spy,False,3,2,2
b0ee6ca7,5,True,True,1.5,False,Assassin,False,3,2,3
b0ee6ca7,5,True,False,-1.0,True,Resistance,False,3,2,4
ccf68cab,5,True,False,-1.0,True,Merlin,False,3,2,0
ccf68cab,5,True,False,-1.0,True,Resistance,False,3,2,1
ccf68cab,5,True,True,1.5,False,Spy,False,3,2,2
ccf68cab,5,True,False,-1.0,True,Resistance,False,3,2,3
ccf68cab,5,True,True,1.5,False,Assassin,False,3,2,4
55d8e4c9,5,True,False,-1.0,True,Merlin,False,3,2,0
55d8e4c9,5,True,False,-1.0,True,Resistance,False,3,2,1
55d8e4c9,5,True,False,-1.0,True,Resistance,False,3,2,2
55d8e4c9,5,True,True,1.5,False,Assassin,False,3,2,3
55d8e4c9,5,True,True,1.5,False,Spy,False,3,2,4
ad354b56,5,True,False,-1.0,True,Merlin,False,3,2,0
ad354b56,5,True,False,-1.0,True,Resistance,False,3,2,1
ad354b56,5,True,False,-1.0,True,Resistance,False,3,2,2
ad354b56,5,True,True,1.5,False,Spy,False,3,2,3
ad354b56,5,True,True,1.5,False,Assassin,False,3,2,4
3448e707,5,True,False,-1.0,True,Merlin,False,3,2,0
3448e707,5,True,True,1.5,False,Assassin,False,3,2,1
3448e707,5,True,False,-1.0,True,Resistance,False,3,2,2
3448e707,5,True,True,1.5,False,Spy,False,3,2,3
3448e707,5,True,False,-1.0,True,Resistance,False,3,2,4
05618ee0,5,True,False,-1.0,True,Merlin,False,3,2,0
05618ee0,5,True,True,1.5,False,Assassin,False,3,2,1
05618ee0,5,True,False,-1.0,True,Resistance,False,3,2,2
05618ee0,5,True,False,-1.0,True,Resistance,False,3,2,3
05618ee0,5,True,True,1.5,False,Spy,False,3,2,4
4e910215,5,True,False,-1.0,True,Merlin,False,3,2,0
4e910215,5,True,True,1.5,False,Assassin,False,3,2,1
4e910215,5,True,True,1.5,False,Spy,False,3,2,2
4e910215,5,True,False,-1.0,True,Resistance,False,3,2,3
4e910215,5,True,False,-1.0,True,Resistance,False,3,2,4
64b98bd3,5,True,False,-1.0,True,Merlin,False,3,2,0
64b98bd3,5,True,True,1.5,False,Spy,False,3,2,1
64b98bd3,5,True,False,-1.0,True,Resistance,False,3,2,2
64b98bd3,5,True,True,1.5,False,Assassin,False,3,2,3
64b98bd3,5,True,False,-1.0,True,Resistance,False,3,2,4
05e635ba,5,True,True,1.0,True,Merlin,True,3,2,0
05e635ba,5,True,False,-1.5,False,Spy,True,3,2,1
05e635ba,5,True,True,1.0,True,Resistance,True,3,2,2
05e635ba,5,True,True,1.0,True,Resistance,True,3,2,3
05e635ba,5,True,False,-1.5,False,Assassin,True,3,2,4
411181b1,5,True,True,1.0,True,Merlin,True,3,2,0
411181b1,5,True,False,-1.5,False,Spy,True,3,2,1
411181b1,5,True,False,-1.5,False,Assassin,True,3,2,2
411181b1,5,True,True,1.0,True,Resistance,True,3,2,3
411181b1,5,True,True,1.0,True,Resistance,True,3,2,4
09a091c5,5,True,False,-1.0,True,Resistance,False,3,2,0
09a091c5,5,True,False,-1.0,True,Merlin,False,3,2,1
09a091c5,5,True,True,1.5,False,Assassin,False,3,2,2
09a091c5,5,True,True,1.5,False,Spy,False,3,2,3
09a091c5,5,True,False,-1.0,True,Resistance,False,3,2,4
64f69a57,5,True,False,-1.0,True,Resistance,False,3,2,0
64f69a57,5,True,False,-1.0,True,Merlin,False,3,2,1
64f69a57,5,True,True,1.5,False,Assassin,False,3,2,2
64f69a57,5,True,False,-1.0,True,Resistance,False,3,2,3
64f69a57,5,True,True,1.5,False,Spy,False,3,2,4
c233894f,5,True,False,-1.0,True,Resistance,False,3,2,0
c233894f,5,True,False,-1.0,True,Merlin,False,3,2,1
c233894f,5,True,True,1.5,False,Spy,False,3,2,2
c233894f,5,True,True,1.5,False,Assassin,False,3,2,3
c233894f,5,True,False,-1.0,True,Resistance,False,3,2,4
5e15f3d8,5,True,False,-1.0,True,Resistance,False,3,2,0
5e15f3d8,5,True,False,-1.0,True,Merlin,False,3,2,1
5e15f3d8,5,True,True,1.5,False,Spy,False,3,2,2
5e15f3d8,5,True,False,-1.0,True,Resistance,False,3,2,3
5e15f3d8,5,True,True,1.5,False,Assassin,False,3,2,4
bf726770,5,True,False,-1.0,True,Resistance,False,3,2,0
bf726770,5,True,False,-1.0,True,Merlin,False,3,2,1
bf726770,5,True,False,-1.0,True,Resistance,False,3,2,2
bf726770,5,True,True,1.5,False,Assassin,False,3,2,3
bf726770,5,True,True,1.5,False,Spy,False,3,2,4
408c3e52,5,True,False,-1.0,True,Resistance,False,3,2,0
408c3e52,5,True,False,-1.0,True,Merlin,False,3,2,1
408c3e52,5,True,False,-1.0,True,Resistance,False,3,2,2
408c3e52,5,True,True,1.5,False,Spy,False,3,2,3
408c3e52,5,True,True,1.5,False,Assassin,False,3,2,4
36928871,5,True,False,-1.0,True,Resistance,False,3,2,0
36928871,5,True,True,1.5,False,Assassin,False,3,2,1
36928871,5,True,False,-1.0,True,Merlin,False,3,2,2
36928871,5,True,True,1.5,False,Spy,False,3,2,3
36928871,5,True,False,-1.0,True,Resistance,False,3,2,4
85d9bf9a,5,True,False,-1.0,True,Resistance,False,3,2,0
85d9bf9a,5,True,True,1.5,False,Assassin,False,3,2,1
85d9bf9a,5,True,False,-1.0,True,Merlin,False,3,2,2
85d9bf9a,5,True,False,-1.0,True,Resistance,False,3,2,3
85d9bf9a,5,True,True,1.5,False,Spy,False,3,2,4
38f177ff,5,True,False,-1.0,True,Resistance,False,3,2,0
38f177ff,5,True,True,1.5,False,Assassin,False,3,2,1
38f177ff,5,True,True,1.5,False,Spy,False,3,2,2
38f177ff,5,True,False,-1.0,True,Merlin,False,3,2,3
38f177ff,5,True,False,-1.0,True,Resistance,False,3,2,4
9df27ee8,5,True,False,-1.0,True,Resistance,False,3,2,0
9df27ee8,5,True,True,1.5,False,Assassin,False,3,2,1
9df27ee8,5,True,True,1.5,False,Spy,False,3,2,2
9df27ee8,5,True,False,-1.0,True,Resistance,False,3,2,3
9df27ee8,5,True,False,-1.0,True,Merlin,False,3,2,4
611e0cfa,5,True,False,-1.0,True,Resistance,False,3,2,0
611e0cfa,5,True,True,1.5,False,Assassin,False,3,2,1
611e0cfa,5,True,False,-1.0,True,Resistance,False,3,2,2
611e0cfa,5,True,False,-1.0,True,Merlin,False,3,2,3
611e0cfa,5,True,True,1.5,False,Spy,False,3,2,4
11bcf550,5,True,False,-1.0,True,Resistance,False,3,2,0
11bcf550,5,True,True,1.5,False,Assassin,False,3,2,1
11bcf550,5,True,False,-1.0,True,Resistance,False,3,2,2
11bcf550,5,True,True,1.5,False,Spy,False,3,2,3
11bcf550,5,True,False,-1.0,True,Merlin,False,3,2,4
8ed93303,5,True,False,-1.0,True,Resistance,False,3,2,0
8ed93303,5,True,True,1.5,False,Spy,False,3,2,1
8ed93303,5,True,False,-1.0,True,Merlin,False,3,2,2
8ed93303,5,True,True,1.5,False,Assassin,False,3,2,3
8ed93303,5,True,False,-1.0,True,Resistance,False,3,2,4
8978c983,5,True,True,1.0,True,Resistance,True,3,2,0
8978c983,5,True,False,-1.5,False,Spy,True,3,2,1
8978c983,5,True,True,1.0,True,Merlin,True,3,2,2
8978c983,5,True,True,1.0,True,Resistance,True,3,2,3
8978c983,5,True,False,-1.5,False,Assassin,True,3,2,4
99ec5ee4,5,True,False,-1.0,True,Resistance,False,3,2,0
99ec5ee4,5,True,True,1.5,False,Spy,False,3,2,1
99ec5ee4,5,True,True,1.5,False,Assassin,False,3,2,2
99ec5ee4,5,True,False,-1.0,True,Merlin,False,3,2,3
99ec5ee4,5,True,False,-1.0,True,Resistance,False,3,2,4
d2e057ef,5,True,True,1.0,True,Resistance,True,3,2,0
d2e057ef,5,True,False,-1.5,False,Spy,True,3,2,1
d2e057ef,5,True,False,-1.5,False,Assassin,True,3,2,2
d2e057ef,5,True,True,1.0,True,Resistance,True,3,2,3
d2e057ef,5,True,True,1.0,True,Merlin,True,3,2,4
1245c7f3,5,True,True,1.0,True,Resistance,True,3,2,0
1245c7f3,5,True,False,-1.5,False,Spy,True,3,2,1
1245c7f3,5,True,True,1.0,True,Resistance,True,3,2,2
1245c7f3,5,True,True,1.0,True,Merlin,True,3,2,3
1245c7f3,5,True,False,-1.5,False,Assassin,True,3,2,4
f1445e49,5,True,False,-1.0,True,Resistance,False,3,2,0
f1445e49,5,True,True,1.5,False,Spy,False,3,2,1
f1445e49,5,True,False,-1.0,True,Resistance,False,3,2,2
f1445e49,5,True,True,1.5,False,Assassin,False,3,2,3
f1445e49,5,True,False,-1.0,True,Merlin,False,3,2,4
ffbeb5b2,5,True,False,-1.0,True,Resistance,False,3,2,0
ffbeb5b2,5,True,False,-1.0,True,Resistance,False,3,2,1
ffbeb5b2,5,True,False,-1.0,True,Merlin,False,3,2,2
ffbeb5b2,5,True,True,1.5,False,Assassin,False,3,2,3
ffbeb5b2,5,True,True,1.5,False,Spy,False,3,2,4
2ee5759d,5,True,False,-1.0,True,Resistance,False,3,2,0
2ee5759d,5,True,False,-1.0,True,Resistance,False,3,2,1
2ee5759d,5,True,False,-1.0,True,Merlin,False,3,2,2
2ee5759d,5,True,True,1.5,False,Spy,False,3,2,3
2ee5759d,5,True,True,1.5,False,Assassin,False,3,2,4
ff995710,5,True,False,-1.0,True,Resistance,False,3,2,0
ff995710,5,True,False,-1.0,True,Resistance,False,3,2,1
ff995710,5,True,True,1.5,False,Assassin,False,3,2,2
ff995710,5,True,False,-1.0,True,Merlin,False,3,2,3
ff995710,5,True,True,1.5,False,Spy,False,3,2,4
95c2201e,5,True,False,-1.0,True,Resistance,False,3,2,0
95c2201e,5,True,False,-1.0,True,Resistance,False,3,2,1
95c2201e,5,True,True,1.5,False,Assassin,False,3,2,2
95c2201e,5,True,True,1.5,False,Spy,False,3,2,3
95c2201e,5,True,False,-1.0,True,Merlin,False,3,2,4
2901e4b5,5,True,False,-1.0,True,Resistance,False,3,2,0
2901e4b5,5,True,False,-1.0,True,Resistance,False,3,2,1
2901e4b5,5,True,True,1.5,False,Spy,False,3,2,2
2901e4b5,5,True,False,-1.0,True,Merlin,False,3,2,3
2901e4b5,5,True,True,1.5,False,Assassin,False,3,2,4
d87c514c,5,True,False,-1.0,True,Resistance,False,3,2,0
d87c514c,5,True,False,-1.0,True,Resistance,False,3,2,1
d87c514c,5,True,True,1.5,False,Spy,False,3,2,2
d87c514c,5,True,True,1.5,False,Assassin,False,3,2,3
d87c514c,5,True,False,-1.0,True,Merlin,False,3,2,4
b7257324,5,True,False,-1.5,False,Assassin,True,3,2,0
b7257324,5,True,True,1.0,True,Merlin,True,3,2,1
b7257324,5,True,True,1.0,True,Resistance,True,3,2,2
b7257324,5,True,False,-1.5,False,Spy,True,3,2,3
b7257324,5,True,True,1.0,True,Resistance,True,3,2,4
5659233a,5,True,False,-1.5,False,Assassin,True,3,2,0
5659233a,5,True,True,1.0,True,Merlin,True,3,2,1
5659233a,5,True,True,1.0,True,Resistance,True,3,2,2
5659233a,5,True,True,1.0,True,Resistance,True,3,2,3
5659233a,5,True,False,-1.5,False,Spy,True,3,2,4
f2d2baa9,5,True,False,-1.5,False,Assassin,True,3,2,0
f2d2baa9,5,True,True,1.0,True,Merlin,True,3,2,1
f2d2baa9,5,True,False,-1.5,False,Spy,True,3,2,2
f2d2baa9,5,True,True,1.0,True,Resistance,True,3,2,3
f2d2baa9,5,True,True,1.0,True,Resistance,True,3,2,4
5e72ef52,5,True,False,-1.5,False,Assassin,True,3,2,0
5e72ef52,5,True,True,1.0,True,Resistance,True,3,2,1
5e72ef52,5,True,True,1.0,True,Merlin,True,3,2,2
5e72ef52,5,True,False,-1.5,False,Spy,True,3,2,3
5e72ef52,5,True,True,1.0,True,Resistance,True,3,2,4
80d835e0,5,True,False,-1.5,False,Assassin,True,3,2,0
80d835e0,5,True,True,1.0,True,Resistance,True,3,2,1
80d835e0,5,True,True,1.0,True,Merlin,True,3,2,2
80d835e0,5,True,True,1.0,True,Resistance,True,3,2,3
80d835e0,5,True,False,-1.5,False,Spy,True,3,2,4
eecb3323,5,True,False,-1.5,False,Assassin,True,3,2,0
eecb3323,5,True,True,1.0,True,Resistance,True,3,2,1
eecb3323,5,True,False,-1.5,False,Spy,True,3,2,2
eecb3323,5,True,True,1.0,True,Merlin,True,3,2,3
eecb3323,5,True,True,1.0,True,Resistance,True,3,2,4
a745887d,5,True,False,-1.5,False,Assassin,True,3,2,0
a745887d,5,True,True,1.0,True,Resistance,True,3,2,1
a745887d,5,True,False,-1.5,False,Spy,True,3,2,2
a745887d,5,True,True,1.0,True,Resistance,True,3,2,3
a745887d,5,True,True,1.0,True,Merlin,True,3,2,4
6fbb07b6,5,True,True,1.5,False,Assassin,False,3,2,0
6fbb07b6,5,True,False,-1.0,True,Resistance,False,3,2,1
6fbb07b6,5,True,False,-1.0,True,Resistance,False,3,2,2
6fbb07b6,5,True,False,-1.0,True,Merlin,False,3,2,3
6fbb07b6,5,True,True,1.5,False,Spy,False,3,2,4
e504b5c4,5,True,False,-1.5,False,Assassin,True,3,2,0
e504b5c4,5,True,True,1.0,True,Resistance,True,3,2,1
e504b5c4,5,True,True,1.0,True,Resistance,True,3,2,2
